ENSMUSG00000103383.2	3	0	3
ENSMUSG00000102897.2	0	0	0
ENSMUSG00000102761.2	1	0	1
ENSMUSG00000102163.2	0	0	0
ENSMUSG00000026574.6	186834	80	186755
ENSMUSG00000103659.2	8	6	3
ENSMUSG00000104117.6	17	4	13
ENSMUSG00000103320.2	3	3	0
ENSMUSG00000026573.8	2	0	2
ENSMUSG00000101189.2	0	0	0
ENSMUSG00002075650.1	0	0	0
ENSMUSG00000102408.2	0	0	0
ENSMUSG00000026572.12	0	0	0
ENSMUSG00000089967.2	0	0	0
ENSMUSG00000040848.12	2833	0	2833
ENSMUSG00000040843.11	2282	0	2282
ENSMUSG00000102302.2	108	0	108
ENSMUSG00000040836.16	1752	9	1743
ENSMUSG00000026571.13	3066	5	3061
ENSMUSG00000104427.2	5	5	0
ENSMUSG00000089299.3	0	0	0
ENSMUSG00000102401.2	21	0	21
ENSMUSG00000026568.7	2083	0	2083
ENSMUSG00000103763.2	2	0	2
ENSMUSG00000026567.17	15	3	12
ENSMUSG00000103059.2	0	0	0
ENSMUSG00000103583.2	0	0	0
ENSMUSG00002076323.1	0	0	0
ENSMUSG00002074951.1	0	0	0
ENSMUSG00000104474.2	0	0	0
ENSMUSG00000026566.16	1140	2	1138
ENSMUSG00000103098.2	0	0	0
ENSMUSG00000104517.2	0	0	0
ENSMUSG00000040723.15	395	19	376
ENSMUSG00002075583.1	0	0	0
ENSMUSG00000103686.2	1	1	0
ENSMUSG00000103242.2	0	0	0
ENSMUSG00000040713.13	3463	1	3462
ENSMUSG00000104306.2	4	4	0
ENSMUSG00000089829.3	0	0	0
ENSMUSG00002076221.1	0	0	0
ENSMUSG00000005763.16	1	302	0
ENSMUSG00000118799.1	0	0	0
ENSMUSG00000102363.2	0	0	0
ENSMUSG00000103768.2	0	0	0
ENSMUSG00000102154.2	0	0	0
ENSMUSG00000026565.19	783	0	1084
ENSMUSG00000099008.2	0	0	0
ENSMUSG00000097196.3	0	0	0
ENSMUSG00000102890.2	0	0	0
ENSMUSG00000102484.2	0	0	0
ENSMUSG00000026564.10	18	0	18
ENSMUSG00000000544.15	0	0	0
ENSMUSG00000040629.9	0	0	0
ENSMUSG00000040612.14	5196	1	5709
ENSMUSG00000091393.2	13	526	1
ENSMUSG00000103400.3	41	101	52
ENSMUSG00000026563.14	373	55	1027
ENSMUSG00000040596.16	1683	594	1686
ENSMUSG00000084093.2	3	0	3
ENSMUSG00000104194.2	0	0	0
ENSMUSG00000086056.2	0	0	0
ENSMUSG00002076371.1	0	0	0
ENSMUSG00000051081.8	0	0	0
ENSMUSG00000026560.14	0	0	0
ENSMUSG00000085841.2	0	0	0
ENSMUSG00000103073.2	0	0	0
ENSMUSG00000086925.2	3	0	3
ENSMUSG00000102548.2	2	0	2
ENSMUSG00000097823.3	34	4	30
ENSMUSG00000060568.15	672	1	671
ENSMUSG00000102870.2	0	0	0
ENSMUSG00000103333.2	0	0	0
ENSMUSG00000026558.14	3064	15	3099
ENSMUSG00000103139.2	6	3	3
ENSMUSG00000102909.2	1	44	7
ENSMUSG00000098379.3	0	0	0
ENSMUSG00000102337.2	0	0	0
ENSMUSG00000052428.11	3759	3	3756
ENSMUSG00002075501.1	1	0	1
ENSMUSG00000119799.1	0	0	0
ENSMUSG00000026687.15	2175	1	2174
ENSMUSG00000026688.6	1103	0	1103
ENSMUSG00000040485.6	1	0	1
ENSMUSG00000015843.11	63	0	63
ENSMUSG00000026686.15	616	2	614
ENSMUSG00000093538.3	0	0	0
ENSMUSG00000052534.16	7056	3	7053
ENSMUSG00000103780.2	26	0	26
ENSMUSG00000102594.2	36	0	36
ENSMUSG00000098407.3	0	0	0
ENSMUSG00000103463.2	0	0	0
ENSMUSG00000098829.3	0	0	0
ENSMUSG00000103530.2	0	0	0
ENSMUSG00000058622.2	3	0	3
ENSMUSG00000026683.15	208	0	208
ENSMUSG00000103526.2	0	0	0
ENSMUSG00000103267.2	0	0	0
ENSMUSG00000026678.11	36651	15	36636
ENSMUSG00000038530.12	3827	2	3825
ENSMUSG00000119314.1	0	0	0
ENSMUSG00000103110.2	0	0	0
ENSMUSG00000070532.6	4	6	4
ENSMUSG00000089990.2	1	2	5
ENSMUSG00000026675.13	608	0	608
ENSMUSG00000097503.3	26	572	20
ENSMUSG00000026674.10	66832	20	67378
ENSMUSG00000026670.16	19474	12	19462
ENSMUSG00000104266.2	1	2	1
ENSMUSG00000103908.2	2	0	4
ENSMUSG00000026667.15	2505	0	2587
ENSMUSG00000044306.5	0	82	0
ENSMUSG00000073494.6	0	0	0
ENSMUSG00000096964.2	0	0	0
ENSMUSG00000102418.2	0	0	0
ENSMUSG00000102752.2	49	0	49
ENSMUSG00000038473.15	19	0	19
ENSMUSG00000042800.6	0	0	0
ENSMUSG00000102193.2	0	0	0
ENSMUSG00000038463.9	22562	25	22537
ENSMUSG00000026663.7	3488	5	3483
ENSMUSG00000119556.1	0	0	0
ENSMUSG00000119049.1	0	0	0
ENSMUSG00000053925.5	17	186	0
ENSMUSG00000026659.14	263	17	603
ENSMUSG00000096968.2	1	90	18
ENSMUSG00000070524.2	30	5	25
ENSMUSG00000038421.14	0	0	0
ENSMUSG00000089838.2	16	0	16
ENSMUSG00000104386.2	0	0	0
ENSMUSG00000026656.16	97	0	97
ENSMUSG00000103676.2	0	0	0
ENSMUSG00000104340.2	7	0	7
ENSMUSG00000059089.5	2	0	2
ENSMUSG00000065905.3	0	0	0
ENSMUSG00000059498.14	29	0	29
ENSMUSG00000118979.1	0	0	0
ENSMUSG00002076366.1	0	0	0
ENSMUSG00002075095.1	0	0	0
ENSMUSG00000026649.15	45	1	44
ENSMUSG00000058076.13	3872	0	3872
ENSMUSG00000056569.12	3514	1	3513
ENSMUSG00000038370.7	942	1	941
ENSMUSG00000005677.15	1	1089	0
ENSMUSG00000005674.10	251	0	1339
ENSMUSG00000005681.13	4	0	4
ENSMUSG00000058715.12	33	0	33
ENSMUSG00000013593.13	5566	911	5661
ENSMUSG00000006403.14	14233	230	15009
ENSMUSG00000052423.16	586	49	1051
ENSMUSG00000062729.13	1543	477	1580
ENSMUSG00000053483.16	1909	2	1907
ENSMUSG00000062963.11	2880	0	2880
ENSMUSG00000079137.4	11	0	11
ENSMUSG00000087747.3	0	0	0
ENSMUSG00000103983.2	19	0	19
ENSMUSG00000013973.13	140	184	1331
ENSMUSG00000013997.11	1058	1219	1214
ENSMUSG00000006412.11	1226	8	1467
ENSMUSG00000102929.2	5	0	5
ENSMUSG00000045259.5	24	244	29
ENSMUSG00000103727.2	0	0	0
ENSMUSG00000006411.13	2	0	2
ENSMUSG00000048865.17	1	0	1
ENSMUSG00000026641.14	1819	4	1815
ENSMUSG00000103711.2	9	0	9
ENSMUSG00000038235.5	123	0	123
ENSMUSG00000091993.3	3	114	5
ENSMUSG00000119640.1	0	0	0
ENSMUSG00000060244.2	79	3	192
ENSMUSG00000038218.4	0	0	0
ENSMUSG00000038209.13	0	0	0
ENSMUSG00000103980.2	0	0	0
ENSMUSG00000004709.15	4	0	4
ENSMUSG00000004707.15	6	0	6
ENSMUSG00000038179.14	0	0	0
ENSMUSG00000103219.2	0	0	0
ENSMUSG00000098316.3	0	0	0
ENSMUSG00000103083.2	0	0	0
ENSMUSG00000103137.2	0	0	0
ENSMUSG00000015355.14	8	0	8
ENSMUSG00000103883.2	0	0	0
ENSMUSG00000059058.8	4	0	4
ENSMUSG00000104224.2	0	0	0
ENSMUSG00000104440.2	0	0	0
ENSMUSG00002075752.1	0	0	0
ENSMUSG00000119062.1	0	0	0
ENSMUSG00000015316.12	0	0	0
ENSMUSG00000038147.15	21	0	21
ENSMUSG00000073492.3	0	0	0
ENSMUSG00000104413.2	0	0	0
ENSMUSG00000015314.11	0	0	0
ENSMUSG00000026556.16	873	7	866
ENSMUSG00000051251.4	0	0	0
ENSMUSG00000003458.13	8098	33	8390
ENSMUSG00000026553.18	24491	306	25581
ENSMUSG00000102779.2	6	0	6
ENSMUSG00000103380.2	3	1074	0
ENSMUSG00000003464.14	3385	0	3385
ENSMUSG00000089803.4	8	0	8
ENSMUSG00000026554.16	6383	798	6358
ENSMUSG00000013698.13	9429	30	10172
ENSMUSG00000007122.12	35	9	30
ENSMUSG00000092085.2	0	3	1
ENSMUSG00000007107.7	0	0	0
ENSMUSG00000103617.2	0	0	0
ENSMUSG00000038034.16	5402	153	5396
ENSMUSG00000007097.15	1650	0	1797
ENSMUSG00000038026.13	5	5	0
ENSMUSG00000102413.2	0	0	0
ENSMUSG00000044708.6	43	0	43
ENSMUSG00000050229.4	1068	0	1068
ENSMUSG00000102278.2	2	0	2
ENSMUSG00000103357.2	0	0	0
ENSMUSG00000026548.5	4	0	4
ENSMUSG00000037995.16	28	9	19
ENSMUSG00000026547.16	24107	25	24082
ENSMUSG00000104351.2	21	0	21
ENSMUSG00000026546.17	69	2	68
ENSMUSG00000085184.10	13	8	6
ENSMUSG00000049598.10	6	2	4
ENSMUSG00000053318.8	240	0	240
ENSMUSG00000070504.10	0	0	0
ENSMUSG00000026544.7	730	0	730
ENSMUSG00000060128.6	0	0	0
ENSMUSG00002076129.1	0	0	0
ENSMUSG00000037942.6	2	0	2
ENSMUSG00000102430.2	0	0	0
ENSMUSG00000070182.3	0	0	0
ENSMUSG00000102701.2	0	0	0
ENSMUSG00000026542.7	0	0	0
ENSMUSG00000077252.3	0	0	0
ENSMUSG00000037924.7	2	2	0
ENSMUSG00000106730.2	0	0	0
ENSMUSG00000107139.2	0	0	0
ENSMUSG00000103338.2	0	0	0
ENSMUSG00000062527.7	0	0	0
ENSMUSG00000066680.5	0	0	0
ENSMUSG00000058981.5	0	0	0
ENSMUSG00000046643.3	0	0	0
ENSMUSG00000049456.4	0	0	0
ENSMUSG00000005339.11	0	0	0
ENSMUSG00000049605.4	0	0	0
ENSMUSG00000079180.5	0	0	0
ENSMUSG00000037872.6	2034	1	2033
ENSMUSG00000005338.15	18104	16	18088
ENSMUSG00000037860.16	25	1	24
ENSMUSG00000037849.9	18	0	18
ENSMUSG00000070501.15	0	0	0
ENSMUSG00002076661.1	0	0	0
ENSMUSG00000073491.12	40	0	40
ENSMUSG00000043263.14	7	0	7
ENSMUSG00002076962.1	0	0	0
ENSMUSG00000066677.13	13	0	13
ENSMUSG00000103105.6	0	0	0
ENSMUSG00000103051.2	1	0	1
ENSMUSG00000073490.12	8208	3	8205
ENSMUSG00000073489.7	12221	2	12219
ENSMUSG00000090222.3	248	0	248
ENSMUSG00000102187.2	0	0	0
ENSMUSG00000090272.10	4044	4	4040
ENSMUSG00000102433.2	0	0	0
ENSMUSG00000026536.10	3080	2	3078
ENSMUSG00000039997.17	7295	11	7284
ENSMUSG00000026535.10	0	0	0
ENSMUSG00000103588.2	33	0	33
ENSMUSG00000054203.8	20262	23	20239
ENSMUSG00000045381.7	9	4	5
ENSMUSG00000047048.5	14	0	14
ENSMUSG00000102603.3	0	0	0
ENSMUSG00000050134.8	0	0	0
ENSMUSG00000049528.8	0	0	0
ENSMUSG00000106975.2	0	0	0
ENSMUSG00000059371.5	0	0	0
ENSMUSG00000103863.3	0	0	0
ENSMUSG00000046486.5	0	0	0
ENSMUSG00000051528.5	0	0	0
ENSMUSG00000102371.5	0	0	0
ENSMUSG00000091950.4	0	0	0
ENSMUSG00000055033.5	0	0	0
ENSMUSG00000107114.2	0	0	0
ENSMUSG00000026532.8	110	0	110
ENSMUSG00000050788.6	0	0	0
ENSMUSG00000026531.5	0	0	0
ENSMUSG00000066672.3	0	0	0
ENSMUSG00000102920.2	0	0	0
ENSMUSG00000059503.3	0	0	0
ENSMUSG00000051509.7	0	0	0
ENSMUSG00000066671.5	0	0	0
ENSMUSG00000028354.14	80	0	80
ENSMUSG00000050069.4	3257	3	3254
ENSMUSG00000026527.14	53	0	53
ENSMUSG00000104343.2	0	0	0
ENSMUSG00000103079.2	0	0	0
ENSMUSG00000026526.15	2073	0	2073
ENSMUSG00000039783.16	7	5	2
ENSMUSG00000026525.10	105	0	105
ENSMUSG00000078185.4	469	0	469
ENSMUSG00000026523.15	0	0	0
ENSMUSG00000077794.4	0	0	0
ENSMUSG00000039748.12	25	0	25
ENSMUSG00000118715.1	0	0	0
ENSMUSG00000104158.3	0	0	0
ENSMUSG00000103540.2	0	0	0
ENSMUSG00000055214.16	25	0	25
ENSMUSG00000078184.2	6	0	6
ENSMUSG00000104363.2	0	0	0
ENSMUSG00000103277.2	0	0	0
ENSMUSG00000104157.2	0	0	0
ENSMUSG00000102446.2	0	0	0
ENSMUSG00000104248.2	0	0	0
ENSMUSG00000104021.2	0	0	0
ENSMUSG00000103471.2	0	0	0
ENSMUSG00000087875.4	0	0	0
ENSMUSG00000057335.12	7128	8	7197
ENSMUSG00000103634.2	10	0	10
ENSMUSG00000104154.2	8	0	8
ENSMUSG00000103435.2	1	78	0
ENSMUSG00000065573.3	0	0	0
ENSMUSG00002076271.1	0	0	0
ENSMUSG00000026504.18	1430	195	1341
ENSMUSG00000103367.2	74	68	6
ENSMUSG00000103584.2	0	0	0
ENSMUSG00002076339.1	0	0	0
ENSMUSG00000102475.2	0	0	0
ENSMUSG00000102211.2	3	0	3
ENSMUSG00000087082.2	7	7	0
ENSMUSG00000103251.2	5	0	5
ENSMUSG00000019699.17	2955	106	2955
ENSMUSG00000104391.2	8	0	8
ENSMUSG00000102133.2	1	0	1
ENSMUSG00000102749.2	4	0	4
ENSMUSG00000103163.2	0	0	0
ENSMUSG00000103646.2	14	0	14
ENSMUSG00000102427.2	6	0	6
ENSMUSG00000103633.2	0	0	0
ENSMUSG00000097892.3	0	0	0
ENSMUSG00000063659.12	563	1	562
ENSMUSG00000102432.2	0	0	0
ENSMUSG00000103043.2	0	0	0
ENSMUSG00000102885.2	0	0	0
ENSMUSG00000103767.2	0	0	0
ENSMUSG00000101746.2	0	0	0
ENSMUSG00000015962.6	1	1	0
ENSMUSG00000015961.9	3562	3	3559
ENSMUSG00000089657.2	4	4	0
ENSMUSG00000102483.3	0	0	0
ENSMUSG00000091476.9	34	0	34
ENSMUSG00000104097.2	7	7	0
ENSMUSG00000119789.1	0	0	0
ENSMUSG00000102493.2	7	0	7
ENSMUSG00000026502.14	3198	0	3198
ENSMUSG00000103958.2	0	0	0
ENSMUSG00000070489.7	0	0	0
ENSMUSG00000104126.2	15	1	14
ENSMUSG00000086350.2	21	3	18
ENSMUSG00000026500.7	44	312	941
ENSMUSG00000039630.11	19931	1068	20070
ENSMUSG00000104279.2	33	0	33
ENSMUSG00002075531.1	0	0	0
ENSMUSG00000064954.3	0	0	0
ENSMUSG00000026495.9	158	0	158
ENSMUSG00000026494.13	890	0	982
ENSMUSG00000064967.3	0	0	0
ENSMUSG00000102922.2	5	0	5
ENSMUSG00000089713.2	0	92	0
ENSMUSG00000055067.16	571	2	569
ENSMUSG00000096474.3	0	0	0
ENSMUSG00000026492.12	376	1	375
ENSMUSG00000082395.2	2	2	0
ENSMUSG00000038949.9	1306	8	1298
ENSMUSG00000038936.14	1214	2	1212
ENSMUSG00000087236.4	0	0	0
ENSMUSG00000026491.14	3270	0	3362
ENSMUSG00000073486.3	0	92	0
ENSMUSG00000104418.2	4	0	4
ENSMUSG00000026490.19	6151	7	6762
ENSMUSG00000102194.2	0	0	0
ENSMUSG00000103636.2	7	236	0
ENSMUSG00000026489.14	452	387	454
ENSMUSG00000104520.2	1	0	1
ENSMUSG00000010609.16	1961	2	1959
ENSMUSG00000102923.2	6	0	6
ENSMUSG00000055676.5	11	50	11
ENSMUSG00000038855.11	3867	11	3906
ENSMUSG00000104388.2	23	0	23
ENSMUSG00000103123.2	9	0	9
ENSMUSG00000103772.2	15	0	15
ENSMUSG00000053963.8	338	1	337
ENSMUSG00000104210.2	0	0	0
ENSMUSG00000102608.2	0	0	0
ENSMUSG00000026496.12	1830	0	1830
ENSMUSG00000098926.3	2	0	2
ENSMUSG00000058729.14	231	0	231
ENSMUSG00000026497.8	3	3	0
ENSMUSG00000104202.2	1	0	1
ENSMUSG00000026499.6	4251	14	4237
ENSMUSG00000103649.2	130	130	0
ENSMUSG00000103156.2	9	0	9
ENSMUSG00000060743.13	2249	2	2250
ENSMUSG00000073485.4	8	2	9
ENSMUSG00000084558.3	0	0	0
ENSMUSG00000038806.8	1673	1	1672
ENSMUSG00000103979.2	2	2	0
ENSMUSG00000104251.2	0	0	0
ENSMUSG00000066652.6	0	0	0
ENSMUSG00000026520.9	1015	2	1013
ENSMUSG00000038793.9	475	15	460
ENSMUSG00000026519.17	5405	10	6059
ENSMUSG00000085563.3	5	668	1
ENSMUSG00000103930.2	0	0	0
ENSMUSG00000038776.14	7026	0	7026
ENSMUSG00000103516.2	0	0	0
ENSMUSG00000102858.2	0	0	0
ENSMUSG00000038768.9	0	0	0
ENSMUSG00000104390.2	0	0	0
ENSMUSG00000103328.2	0	0	0
ENSMUSG00000102219.2	0	0	0
ENSMUSG00000026516.9	1524	0	1656
ENSMUSG00000103178.2	0	132	0
ENSMUSG00000062169.14	1747	1	1747
ENSMUSG00000038733.15	9370	38	9333
ENSMUSG00000054135.3	11	0	11
ENSMUSG00000081214.4	0	0	0
ENSMUSG00000103260.2	1	0	1
ENSMUSG00000026514.15	0	0	0
ENSMUSG00000102276.2	0	0	0
ENSMUSG00000089888.2	0	0	0
ENSMUSG00000089927.2	0	0	0
ENSMUSG00000050625.5	0	0	0
ENSMUSG00000047369.18	11	292	0
ENSMUSG00000103100.2	0	0	0
ENSMUSG00000064970.3	0	0	1
ENSMUSG00000004880.12	1291	1	1570
ENSMUSG00002075457.1	0	0	0
ENSMUSG00000056699.8	0	0	0
ENSMUSG00000022995.17	5804	8	5796
ENSMUSG00000103722.2	7	0	7
ENSMUSG00000103317.2	0	0	0
ENSMUSG00000102950.2	6	0	6
ENSMUSG00000102760.2	10	0	10
ENSMUSG00000103379.2	0	0	0
ENSMUSG00000026511.8	2721	2	2730
ENSMUSG00000103018.2	0	10	1
ENSMUSG00000091013.4	0	0	0
ENSMUSG00000038633.6	6485	8	6477
ENSMUSG00000100147.3	29	0	29
ENSMUSG00000047539.10	1505	5	1500
ENSMUSG00000097260.2	0	0	0
ENSMUSG00000073482.3	6	0	6
ENSMUSG00000026510.11	2298	7	2291
ENSMUSG00000026509.16	17111	17	21414
ENSMUSG00000102234.2	1	4319	2
ENSMUSG00000104415.2	11	8	3
ENSMUSG00000103878.2	0	0	0
ENSMUSG00000038599.15	0	0	0
ENSMUSG00000104376.2	0	0	0
ENSMUSG00000102688.2	0	0	0
ENSMUSG00000043429.8	0	0	0
ENSMUSG00000038576.16	20	0	20
ENSMUSG00000102291.2	0	0	0
ENSMUSG00000079164.11	372	13	359
ENSMUSG00002076589.1	0	0	0
ENSMUSG00000030768.13	3829	2	3827
ENSMUSG00000102478.2	3	0	3
ENSMUSG00000118599.2	0	0	0
ENSMUSG00000046836.14	2007	12	2145
ENSMUSG00000042901.11	7644	179	7615
ENSMUSG00000056050.16	14696	32	14664
ENSMUSG00000103415.2	1	0	1
ENSMUSG00000072258.12	444	2	442
ENSMUSG00000104212.2	5	0	5
ENSMUSG00000053461.10	38	1	37
ENSMUSG00000104022.2	1	1	0
ENSMUSG00000103451.2	0	0	0
ENSMUSG00000090533.3	0	0	0
ENSMUSG00000103305.2	1	0	1
ENSMUSG00000104007.2	0	0	0
ENSMUSG00000102743.2	0	0	0
ENSMUSG00000039384.9	1974	0	1975
ENSMUSG00000044854.8	46	4	43
ENSMUSG00000102682.6	0	0	0
ENSMUSG00000102794.2	0	0	0
ENSMUSG00000104419.2	0	0	0
ENSMUSG00000101574.2	0	0	0
ENSMUSG00000089057.4	0	0	0
ENSMUSG00000103308.6	16	0	16
ENSMUSG00000102606.2	1	0	1
ENSMUSG00000103314.2	0	0	0
ENSMUSG00000092578.2	0	0	0
ENSMUSG00000039377.8	239	23	219
ENSMUSG00000102158.2	7	0	10
ENSMUSG00000026621.14	8	0	8
ENSMUSG00000073481.10	3433	1	3432
ENSMUSG00000088559.3	0	0	0
ENSMUSG00002076207.1	0	0	0
ENSMUSG00000039349.6	100	0	100
ENSMUSG00000026620.12	2086	12	2077
ENSMUSG00000102784.2	2	5	0
ENSMUSG00000103942.2	0	0	0
ENSMUSG00000103478.2	0	0	0
ENSMUSG00000104461.2	0	0	0
ENSMUSG00000039318.13	2645	146	3058
ENSMUSG00002075146.1	0	0	0
ENSMUSG00000105770.3	0	0	0
ENSMUSG00000103613.2	8	88	0
ENSMUSG00000026618.12	3972	335	4130
ENSMUSG00000104368.2	0	14	0
ENSMUSG00000065581.3	1	1	0
ENSMUSG00000065562.3	0	0	0
ENSMUSG00000102526.2	4	0	4
ENSMUSG00000026617.17	997	2	995
ENSMUSG00000097261.3	10	0	10
ENSMUSG00000026615.15	7530	9	7521
ENSMUSG00000051295.9	6	7	0
ENSMUSG00000118510.2	0	0	1
ENSMUSG00000097615.2	2	4	0
ENSMUSG00000026614.8	8	0	10
ENSMUSG00000102185.2	0	0	0
ENSMUSG00000103799.2	0	0	0
ENSMUSG00000102546.2	0	0	0
ENSMUSG00000039246.9	251	0	251
ENSMUSG00000103056.2	1	0	1
ENSMUSG00002076007.1	0	0	0
ENSMUSG00000103449.2	0	0	0
ENSMUSG00000102790.2	0	0	0
ENSMUSG00000102217.2	0	0	0
ENSMUSG00000103690.2	0	0	0
ENSMUSG00000039239.15	4315	28	4376
ENSMUSG00000089045.3	1	1	0
ENSMUSG00000100393.2	3	91	1
ENSMUSG00000102619.2	0	0	0
ENSMUSG00000001305.6	890	5	885
ENSMUSG00000097784.2	10	0	10
ENSMUSG00000103503.2	0	0	0
ENSMUSG00000097935.2	2	0	2
ENSMUSG00000104312.2	0	0	0
ENSMUSG00000039224.2	0	0	0
ENSMUSG00000104424.2	0	0	0
ENSMUSG00000026611.18	6	0	6
ENSMUSG00000089831.2	0	0	0
ENSMUSG00000106839.2	0	0	0
ENSMUSG00000107163.2	0	0	0
ENSMUSG00000089947.2	0	0	0
ENSMUSG00000089730.3	1	0	1
ENSMUSG00000039210.17	1004	2	1002
ENSMUSG00000104394.3	98	0	98
ENSMUSG00000104245.2	52	50	2
ENSMUSG00000103923.2	3	0	3
ENSMUSG00000026610.14	13	0	13
ENSMUSG00000103961.2	0	0	0
ENSMUSG00000103401.2	0	0	0
ENSMUSG00000118492.2	0	0	0
ENSMUSG00000103577.2	0	0	0
ENSMUSG00000103732.2	0	0	0
ENSMUSG00000104482.2	0	0	0
ENSMUSG00000026609.16	0	0	0
ENSMUSG00000077235.3	0	0	0
ENSMUSG00000084550.3	0	0	0
ENSMUSG00000026608.14	1575	0	1575
ENSMUSG00000103370.2	0	0	0
ENSMUSG00000104464.2	0	0	0
ENSMUSG00000037624.16	208	0	226
ENSMUSG00000103669.2	0	0	0
ENSMUSG00000102824.2	51	0	51
ENSMUSG00000104507.2	0	18	0
ENSMUSG00002075718.1	0	0	0
ENSMUSG00000103087.2	0	0	0
ENSMUSG00000026605.15	174	0	174
ENSMUSG00000103374.2	0	0	0
ENSMUSG00000026604.18	1949	16	2004
ENSMUSG00000102248.2	0	0	0
ENSMUSG00000097925.2	6	76	1
ENSMUSG00000104435.2	205	1249	7
ENSMUSG00000026603.14	823	4	1870
ENSMUSG00000103467.2	5	0	5
ENSMUSG00000010175.14	184	0	191
ENSMUSG00000099404.2	0	0	0
ENSMUSG00000079045.4	0	7	0
ENSMUSG00000103644.2	0	0	0
ENSMUSG00000103510.2	0	0	0
ENSMUSG00000093064.5	0	0	0
ENSMUSG00002075368.1	0	0	0
ENSMUSG00000103963.2	0	0	0
ENSMUSG00000089872.11	1839	2	1837
ENSMUSG00000026634.17	2467	13	2454
ENSMUSG00000037568.13	567	2	565
ENSMUSG00000104487.2	1	1	0
ENSMUSG00000103723.2	4	0	4
ENSMUSG00000103964.2	1	0	1
ENSMUSG00000066595.10	806	2	926
ENSMUSG00000097845.3	0	122	0
ENSMUSG00000057072.12	2	2	0
ENSMUSG00000026632.18	349	0	349
ENSMUSG00000062510.13	32	0	32
ENSMUSG00000103576.2	0	0	0
ENSMUSG00000026630.10	20	0	20
ENSMUSG00000102777.2	0	0	0
ENSMUSG00000091017.2	391	2	389
ENSMUSG00000026628.14	82083	71	82012
ENSMUSG00002076612.1	0	0	0
ENSMUSG00000073478.7	30	7	23
ENSMUSG00000103685.2	1	0	1
ENSMUSG00000103174.2	3	0	3
ENSMUSG00000037499.10	5847	8	5839
ENSMUSG00000026627.8	502	3	499
ENSMUSG00000026626.12	4672	37	4635
ENSMUSG00000103433.2	0	0	0
ENSMUSG00000103114.2	0	0	0
ENSMUSG00000104341.2	0	0	0
ENSMUSG00000103517.2	0	0	0
ENSMUSG00000102246.2	0	0	0
ENSMUSG00000037474.14	77	0	77
ENSMUSG00000037461.11	1509	0	1509
ENSMUSG00000102970.2	0	0	0
ENSMUSG00000026623.17	5952	5	5947
ENSMUSG00000119660.1	0	0	0
ENSMUSG00000064845.4	1	1	0
ENSMUSG00000102596.2	0	0	0
ENSMUSG00000102840.2	8	5	14
ENSMUSG00000026622.16	72	6	77
ENSMUSG00000055833.15	0	66	2
ENSMUSG00000037434.8	726	2	792
ENSMUSG00000049353.18	0	2	0
ENSMUSG00000097416.4	0	0	2
ENSMUSG00000102915.2	4	4	0
ENSMUSG00000026637.15	982	1	1068
ENSMUSG00000093003.3	1	0	1
ENSMUSG00000103653.2	41	0	41
ENSMUSG00000097089.3	3	482	1
ENSMUSG00000037395.17	994	9	1458
ENSMUSG00000102755.2	0	2	0
ENSMUSG00000097316.3	118	71	125
ENSMUSG00000058248.13	22	0	22
ENSMUSG00000037375.17	483	0	483
ENSMUSG00000119403.1	0	0	0
ENSMUSG00000103874.2	0	0	0
ENSMUSG00000047384.4	8	0	8
ENSMUSG00000100872.3	0	0	0
ENSMUSG00000016262.15	2115	83	2097
ENSMUSG00000089812.3	67	4	128
ENSMUSG00000102162.2	0	0	0
ENSMUSG00000016200.15	0	0	0
ENSMUSG00002076180.1	0	0	0
ENSMUSG00000103640.2	0	0	0
ENSMUSG00000102442.2	0	0	0
ENSMUSG00000016181.10	623	3	620
ENSMUSG00000026638.16	10	0	10
ENSMUSG00000079144.8	167	4	238
ENSMUSG00000037318.11	30	71	34
ENSMUSG00000090080.3	0	0	0
ENSMUSG00000089683.3	0	0	0
ENSMUSG00000026639.19	182	0	182
ENSMUSG00000016194.15	742	0	742
ENSMUSG00000103089.2	0	0	0
ENSMUSG00000009633.4	315	0	315
ENSMUSG00000104348.2	13	0	13
ENSMUSG00000103736.2	0	0	0
ENSMUSG00000016179.12	5	1	4
ENSMUSG00000103895.2	0	0	0
ENSMUSG00000102648.2	0	0	0
ENSMUSG00000102981.2	0	0	0
ENSMUSG00000097850.3	0	0	0
ENSMUSG00000065533.3	0	0	0
ENSMUSG00000104182.2	0	0	0
ENSMUSG00000103692.2	0	0	0
ENSMUSG00000026640.13	954	29	925
ENSMUSG00000102523.2	9	1	8
ENSMUSG00000102621.2	8	0	8
ENSMUSG00000102841.2	8	4	4
ENSMUSG00000103776.2	0	0	0
ENSMUSG00000103597.2	0	0	0
ENSMUSG00000092633.3	0	0	0
ENSMUSG00002075163.1	0	0	0
ENSMUSG00000016494.10	114574	32	131438
ENSMUSG00000097325.3	355	17255	10
ENSMUSG00000096929.8	65	27	78
ENSMUSG00000104206.2	0	0	0
ENSMUSG00000104525.2	10	0	10
ENSMUSG00000103867.2	11	0	11
ENSMUSG00000104077.2	5	5	0
ENSMUSG00000016493.14	119	20	149
ENSMUSG00000065412.5	0	0	0
ENSMUSG00000065548.3	0	0	0
ENSMUSG00000104010.2	4	4	0
ENSMUSG00000103443.2	5	0	5
ENSMUSG00000016481.16	4956	1	4955
ENSMUSG00000026616.17	8	8	0
