"","NEG1","NEG2","NEG3","NEG4","POS1","POS2","POS3","POS4"
"Opn1mw",2.51802381294882,0,2.00072180920715,2.27927921544694,1.12287435680917,3.69204820501152,4.37623347739088,0.672809609247692
"Gm6758",0,2.14371723637703,0,1.13963960772347,1.12287435680917,0.923012051252879,1.75049339095635,0
"Rpl3-ps2",5.03604762589764,13.9341620364507,7.00252633222502,4.55855843089389,3.3686230704275,10.1531325637817,13.1287004321726,20.8570978866784
"Tktl1",0,0,0,0,1.12287435680917,0,0.875246695478176,0
"Flna",62216.5913822459,77744.0492944494,91004.8322135963,86129.4029933091,78668.5774380502,74123.4057879137,69902.45258106,81701.9620893842
"Emd",2528.09590820062,2308.78346357806,2338.84379496316,2389.82425739612,2252.48595975919,3282.23085425524,3023.9773328771,2295.62638675312
"Rpl10",21755.7257438778,16725.2818782136,13146.7430083002,13042.0356707874,14195.3776187815,18568.2334350542,17690.4862090049,13038.377417611
"Dnase1l1",916.560667913371,852.12760145987,938.338528518152,789.770248152366,891.562239306478,823.326749717568,1003.90795971347,753.546762357415
"Mir7091",0,0,0,0,1.12287435680917,0,0.875246695478176,0
"Taz",1904.88501449578,2017.23791943079,1625.58646998081,1645.63959355269,1839.26819645342,1779.56723481555,1993.81197229929,1665.20378288804
"Atp6ap1",14555.4366507507,13727.2933231403,16469.9419333932,15015.8914713645,15465.3485163327,15892.4214984721,14593.8634004031,14335.5543442406
"Gdi1",11041.5344197806,10029.3810903899,9906.57403828919,9428.23847469628,10005.9333935265,10181.7459373705,10393.5545088033,8911.36327448567
"Fam50a",2314.06388409997,2470.63411492453,2078.74995976623,1879.26571313601,1982.99611412499,2279.83976659461,1892.28335562382,1804.47537200231
"Mir7092",0,0,0,1.13963960772347,0,0,0,0
"Plxna3",1372.32297805711,1522.03923782769,2100.7578996675,1936.24769352218,1965.03012441604,1835.87096994198,1708.4815495734,2049.37806976847
"Lage3",849.833036870227,944.307442624082,567.204632910226,626.801784247909,675.970362799118,975.623738174293,898.003109560609,554.395118020098
"Ubl4a",2421.07989615029,2173.72927768631,2271.81961435472,2171.01345271321,2337.82441087669,2663.81277991581,2186.36624530448,2192.01370692898
"Slc10a3",1008.468537086,843.552732514362,1312.47350683989,1288.93239633525,1188.0010695041,1473.1272337996,978.525805544601,1163.96062399851
"Fam3a",2560.83021776895,2228.39406721392,2651.95675810407,2400.08101386563,2455.72621834165,2663.81277991581,2553.96985740532,2504.19736561991
"Ikbkg",2039.59928848854,1959.35755404861,2116.76367414116,1993.22967390835,1991.97910897946,1689.11205379277,1941.2971705706,2118.67745952098
"G6pdx",4801.8714112934,4764.41155784795,4528.63381514038,4095.86475015816,4134.42338177135,5627.6044764888,4428.74827911957,4723.12345691879
"Gm6881",0,0,1.00036090460357,2.27927921544694,0,0.923012051252879,0,0
"Gm15361",138.491309712185,127.551175564433,113.040782220204,107.126123126006,147.096540742001,143.066867944196,143.540458058421,87.4652492021999
"Gm15362",1.25901190647441,0,0,0,0,0,0,0
"Gm4989",0,0,0,0,0,0,0,0.672809609247692
"Pwwp4c",2.51802381294882,0,2.00072180920715,1.13963960772347,0,3.69204820501152,5.25148017286906,5.38247687398153
"Xlr3d-ps",1.25901190647441,0,0,0,0,0.923012051252879,0,0
"Xlr4d-ps",0,0,0,1.13963960772347,0,0,0,0
"Pwwp4d",0,0,2.00072180920715,0,0,0.923012051252879,0.875246695478176,0
"Gm14756",0,1.07185861818852,0,0,0,0,0,0
"Gab3",100.720952517953,69.6708101822535,103.037173174168,112.824321164624,96.5671946855883,84.9171087152649,105.029603457381,109.667966307374
"Dkc1",1626.64338316494,1686.03360641053,1571.56698113221,1422.27023043889,1450.75366899744,1827.5638614807,1536.0579505642,1810.53065848554
"Mpp1",2898.24540870409,2704.29929368962,2024.73047091763,2085.54048213395,2025.66533968374,2406.29241761626,2718.51623615522,2364.92577650564
"Fam220-ps",0,1.07185861818852,2.00072180920715,0,0,0,0,0
"Smim9",0,0,0,3.41891882317042,0,0.923012051252879,0,0.672809609247692
"Gm8503",8.81308334532087,3.21557585456555,7.00252633222502,0,0,3.69204820501152,4.37623347739088,0
"F8",50.3604762589764,62.1677998549339,77.0277896544752,84.3333309715369,72.9868331925958,53.534698972667,82.2731893749486,87.4652492021999
"Gm6039",3.77703571942323,5.35929309094258,5.00180452301787,15.9549545081286,11.2287435680917,11.0761446150345,14.879193823129,13.4561921849538
"Gm8522",0,1.07185861818852,1.00036090460357,3.41891882317042,1.12287435680917,0.923012051252879,0,0
"Fundc2",3429.54843323629,2811.48515550848,1968.71026025983,2039.95489782501,2212.06248291406,2963.79169657299,3349.56910359498,2548.60279983026
"Cmc4",118.347119208595,147.916489310015,86.0310377959073,84.3333309715369,104.427315183253,113.530482304104,98.0276298935558,74.6818666264938
"Mtcp1",215.291036007124,181.144106473859,172.062075591815,151.572067827222,180.782771446276,150.450964354219,228.439387519804,222.027171051738
"Brcc3",1089.04529910037,997.900373533508,866.312543386695,749.882861882044,894.930862376906,925.781087406638,1123.81675699398,997.103840905079
"Gm15379",0,0,0,3.41891882317042,3.3686230704275,2.76903615375864,1.75049339095635,0
"Gm15385",0,1.07185861818852,0,0,0,1.84602410250576,1.75049339095635,0
"Gm8666",8.81308334532087,17.1497378910162,12.0043308552429,13.6756752926817,8.98299485447333,13.8451807687932,13.1287004321726,16.8202402311923
"Vbp1",1947.69141931591,1757.84813382916,1439.51934172454,1486.09004847141,1514.75750733557,1736.18566840667,2163.60983122205,1737.19441107754
"Gm15384",6.29505953237205,2.14371723637703,0,1.13963960772347,0,3.69204820501152,1.75049339095635,1.34561921849538
"Rab39b",20.1441905035906,62.1677998549339,22.0079399012786,30.7702694085337,25.8261102066108,19.3832530763105,44.637581469387,43.7326246010999
"Gm15063",7.55407143884646,1.07185861818852,4.00144361841429,3.41891882317042,2.24574871361833,1.84602410250576,3.50098678191271,2.01842882774307
"Gm15065",0,0,0,0,0,0.923012051252879,0,0
"4933407K13Rik",203.959928848855,221.874733965023,181.065323733247,186.900895666649,223.451997005024,141.220843841691,182.051312659461,196.460405900326
"Gm7153",0,0,0,0,0,0.923012051252879,0,0
"Pls3",16488.0199271889,13556.8678028483,16694.0227760244,16529.3328704212,15021.813145393,13772.2628167442,14551.8515590202,15694.6297549209
"Gm7155",0,1.07185861818852,0,1.13963960772347,0,0,0,0
"Gm8692",0,2.14371723637703,4.00144361841429,2.27927921544694,4.49149742723667,4.6150602562644,4.37623347739088,0.672809609247692
"Gm14707",1.25901190647441,1.07185861818852,1.00036090460357,1.13963960772347,2.24574871361833,0,0,0.672809609247692
"Gm14717",0,1.07185861818852,0,0,0,0,1.75049339095635,0.672809609247692
"Gm14706",0,1.07185861818852,0,1.13963960772347,1.12287435680917,0,0,0.672809609247692
"Gm5398",0,0,0,0,0,0,0,0.672809609247692
"Gm5937",2.51802381294882,8.57486894550812,4.00144361841429,1.13963960772347,1.12287435680917,0.923012051252879,2.62574008643453,2.01842882774307
"Tbl1x",6877.9820450697,6073.15093065613,7686.77319097386,8239.5943638407,7222.32786299656,6830.28917927131,7626.02445770135,7633.69782652431
"Gm8722",1.25901190647441,3.21557585456555,0,2.27927921544694,3.3686230704275,5.53807230751727,0.875246695478176,2.69123843699077
"Prkx",1712.2561928052,1489.88347928204,2082.75140338464,2294.09453034735,2126.72403179656,2248.45735685201,2419.18186630168,1965.27686861251
"Gm14753",0,1.07185861818852,0,1.13963960772347,0,1.84602410250576,0.875246695478176,0
"Prrg1",1538.51254971173,1177.97262138918,1218.43958180715,1363.00897083727,1042.02740311891,869.477352280212,1675.22217514523,1313.99716686074
"Gm8757",0,0,0,0,0,0,0,0.672809609247692
"Gm14747",0,0,0,1.13963960772347,0,1.84602410250576,0,1.34561921849538
"Gm5939",2.51802381294882,0,3.00108271381072,4.55855843089389,4.49149742723667,4.6150602562644,2.62574008643453,5.38247687398153
"Rps24-ps3",190.110797877636,192.934551273933,84.0303159867002,74.0765745020257,102.181566469634,225.214940505703,207.433466828328,136.580350677281
"Cfap47",12.5901190647441,28.9401826910899,24.0086617104858,18.2342337235755,28.0718589202292,18.4602410250576,19.2554273005199,47.0966726473384
"Gm4773",0,0,0,0,0,0,0.875246695478176,0
"Gm14760",0,2.14371723637703,2.00072180920715,0,0,0.923012051252879,0,3.36404804623846
"Gm6952",0,1.07185861818852,0,0,0,0,0,0
"Gm5940",0,2.14371723637703,1.00036090460357,0,0,0,0,0.672809609247692
"Gm8806",16.3671547841673,11.7904448000737,23.0083008058822,15.9549545081286,16.8431153521375,17.5372289738047,21.0059206914762,19.5114786681831
"Gm6954",0,0,1.00036090460357,0,0,0,0,1.34561921849538
"Tmem47",1724.84631186994,1639.94368582843,1521.54893590204,1748.20715824781,1531.6006226877,1351.28964303422,1637.58656723967,1966.622487831
"Actr3-ps",279.500643237319,288.329968292711,333.12018123299,392.036025056874,376.162909531071,404.279278448761,369.35410549179,507.298445372759
"Dmd",2461.36827715747,2284.13071535973,2395.86436652556,2605.21614325586,2470.32358498017,1908.78892199095,3082.61886147414,2777.35806697447
"Gm14769",0,0,0,0,0,2.76903615375864,0,0.672809609247692
"Gm14770",0,0,0,0,0,0,0,0.672809609247692
"Tab3",761.702203417018,754.588467204715,917.330949521477,933.364838725523,853.384511174967,807.635544846269,978.525805544601,856.486632572311
"Gk",260.615464640203,260.461644219809,219.079038108183,225.648642329247,248.155232854826,187.371446404334,324.716524022403,268.451034089829
"Gm14767",0,0,0,0,0,2.76903615375864,0,2.01842882774307
"Gm14766",0,0,0,0,2.24574871361833,2.76903615375864,0,1.34561921849538
"Gm14761",0,0,0,0,0,0,0.875246695478176,0
"Gm14762",0,2.14371723637703,2.00072180920715,2.27927921544694,1.12287435680917,0,0.875246695478176,0
"Tasl",11.3311071582697,1.07185861818852,0,5.69819803861736,12.3516179249008,0,7.87722025930359,6.72809609247692
"Gm14772",0,0,0,0,0,0,0.875246695478176,0
"Gm8839",0,1.07185861818852,0,0,0,0,0,0
"Gm8844",0,0,1.00036090460357,0,0,0,0,0.672809609247692
"Il1rapl1",7.55407143884646,0,2.00072180920715,0,0,0,4.37623347739088,0
"Gm14776",0,0,0,0,0,0,0.875246695478176,0
"Gm8858",0,0,0,1.13963960772347,1.12287435680917,0,0,0
"Gm8864",1.25901190647441,3.21557585456555,3.00108271381072,1.13963960772347,1.12287435680917,2.76903615375864,4.37623347739088,2.69123843699077
"Gm14794",1.25901190647441,1.07185861818852,0,0,0,0,0.875246695478176,0
"Gm8876",0,1.07185861818852,0,0,0,0,0,0
"Gm27000",20.1441905035906,30.0120413092784,26.0093835196929,50.1441427398328,29.1947332770383,33.2284338451036,30.6336343417362,30.2764324161461
"Gm8880",1.25901190647441,1.07185861818852,5.00180452301787,2.27927921544694,0,5.53807230751727,7.87722025930359,4.03685765548615
"Gm16412",0,0,1.00036090460357,0,0,0.923012051252879,0,0
"Gm14796",0,0,1.00036090460357,0,0,0,0,0
"Gm7108",0,0,0,0,1.12287435680917,0,0.875246695478176,0
"Fth1-ps",37.7703571942323,53.5929309094258,43.0155188979537,30.7702694085337,33.686230704275,64.6108435877015,19.2554273005199,12.7833825757061
"Gm16465",1.25901190647441,1.07185861818852,1.00036090460357,0,0,0.923012051252879,0.875246695478176,0
"Gm4912",1.25901190647441,0,1.00036090460357,0,0,3.69204820501152,0,0
"Mageb18",0,3.21557585456555,6.00216542762144,1.13963960772347,0,0,0.875246695478176,2.01842882774307
"Arx",0,4.28743447275406,3.00108271381072,2.27927921544694,2.24574871361833,4.6150602562644,2.62574008643453,0
"Pola1",745.335048632851,844.62459113255,792.28583644603,786.351329329196,713.025216573821,720.872412028499,750.961664720275,884.744636160714
"Pcyt1b",12.5901190647441,12.8623034182622,12.0043308552429,21.653152546746,22.4574871361833,16.6142169225518,7.00197356382541,17.49304984044
"Pdk3",919.07869172632,962.529039133287,1054.38039345217,1064.42339361372,960.057575071838,1174.99434124492,869.119968609829,1076.49537479631
"AU015836",8.81308334532087,8.57486894550812,9.00324814143216,2.27927921544694,12.3516179249008,7.38409641002303,2.62574008643453,9.41933452946768
"Gm14798",0,0,0,1.13963960772347,0,0,0,0
"Zfx",2538.16800345241,2212.3161879411,2617.94448734755,2574.44587384732,2380.49363643543,2026.01145250007,2694.00932868183,3119.81815808155
"Eif2s3x",1746.24951428001,1667.81200990133,1648.59477078669,1577.26121708929,1559.67248160793,1805.41157225063,1804.758686076,1888.57657315827
"Klhl15",449.467250611365,599.16896756738,567.204632910226,503.720706613775,474.975852930278,480.88927870275,568.910352060815,534.210829742667
"Fam90a1b",0,0,1.00036090460357,3.41891882317042,1.12287435680917,0.923012051252879,0,0
"Apoo",104.497988237376,95.3954170187778,78.0281505590787,71.7972952865787,71.8639588357867,106.146385894081,110.28108363025,83.4283915467138
"Gm14827",0,2.14371723637703,0,2.27927921544694,0,0,2.62574008643453,4.70966726473384
"Maged1",33480.903628874,38584.7665375502,40779.7122761647,41886.3141422685,38313.5959286856,43536.6324334958,32802.4956531311,41235.1553315725
"Gm9005",1.25901190647441,0,0,0,0,0,0.875246695478176,0
"Gm5401",0,0,0,0,2.24574871361833,0,0,0
"Gm9009",0,3.21557585456555,0,0,1.12287435680917,0.923012051252879,0.875246695478176,0.672809609247692
"Gspt2",363.854440971105,282.970675201768,300.108271381072,265.536028599569,289.701584056765,327.669278194772,329.092757499794,319.584564392653
"Gm5402",0,1.07185861818852,0,1.13963960772347,0,0,0,0
"Zxdb",250.543369388408,177.928530619294,286.103218716622,240.463957229653,242.54086107078,188.294458455587,238.067101170064,321.602993220397
"Gm39526",2.51802381294882,8.57486894550812,6.00216542762144,9.11711686178777,3.3686230704275,7.38409641002303,7.00197356382541,7.40090570172461
"Gm7061",6.29505953237205,3.21557585456555,9.00324814143216,12.5360356849582,10.1058692112825,4.6150602562644,10.5029603457381,5.38247687398153
"Gm14830",1.25901190647441,1.07185861818852,1.00036090460357,2.27927921544694,10.1058692112825,1.84602410250576,6.12672686834723,6.05528648322922
"Rpl13-ps5",0,0,1.00036090460357,0,0,0,0.875246695478176,0
"Zxda",5.03604762589764,6.43115170913109,0,2.27927921544694,0,2.76903615375864,1.75049339095635,4.70966726473384
"Spin4",462.057369676109,325.845019929309,452.163128880815,443.319807404431,396.374647953636,335.053374604795,528.649004068818,620.330459726372
"Arhgef9",791.918489172404,603.456402040134,640.230978946287,689.481962672701,544.594063052446,513.194700496601,728.205250637843,662.044655499728
"Gm14807",0,0,0,0,1.12287435680917,0.923012051252879,0,0
"Amer1",965.662132265873,846.768308368927,901.32517504782,772.675654036514,887.070741879242,641.493375620751,759.714131675057,924.440403106328
"Zc4h2",678.607417589707,523.067005675995,589.212572811505,583.495479154418,587.263288611194,520.578796906624,660.811255086023,627.058555818849
"Zc3h12b",366.372464784053,373.006799129603,404.145805459844,469.53151838207,439.043873512384,364.589760244887,476.134202340128,489.132585923072
"Las1l",2068.55656233746,2208.02875346834,1967.70989935523,1890.66210921324,1858.35706051917,2171.84735659802,1911.53878292434,1897.32309807849
"Msn",32792.2241160325,32050.716401073,38982.0637305921,40187.1114871528,34273.4939928862,34898.1626458201,31096.6398436441,36892.8421134879
"Gm14925",0,3.21557585456555,1.00036090460357,0,1.12287435680917,0,0,0.672809609247692
"Gm9051",0,1.07185861818852,0,0,0,0,0,0
"F630028O10Rik",0,0,0,0,0,0,0.875246695478176,0
"Hsf3",0,3.21557585456555,1.00036090460357,2.27927921544694,0,5.53807230751727,3.50098678191271,3.36404804623846
"Gm14933",0,0,0,0,0,0.923012051252879,0.875246695478176,2.01842882774307
"Heph",598.030655575345,484.480095421209,446.160963453194,553.864849353607,303.176076338475,1074.38602765835,712.450810119236,2039.28592562975
"Rpl17-ps8",1.25901190647441,0,0,0,2.24574871361833,0,0.875246695478176,0.672809609247692
"Gm14935",0,1.07185861818852,0,0,0,0,0,0.672809609247692
"Gpr165",220.327083633022,109.329579055229,93.0335641281324,177.783778804862,62.8809639813133,103.377349740322,224.063154042413,195.114786681831
"Gm16394",0,0,1.00036090460357,0,1.12287435680917,0.923012051252879,0,0
"Pgr15l",0,0,0,0,1.12287435680917,0,0,0
"Eda2r",1607.75820456782,1723.54865804713,1524.55001861585,2012.60354723965,1779.75585554253,1351.28964303422,1669.97069497236,2093.78350397882
"Ar",9880.72544201117,8772.09093125481,9169.30805159636,8238.45472423298,7802.8539054669,6098.34062262777,9814.14119639679,10119.0565230853
"Gm14810",7.55407143884646,4.28743447275406,8.00288723682859,6.83783764634083,6.737246140855,9.23012051252879,8.75246695478176,4.03685765548615
"Ophn1",1479.33899010743,1262.64945222607,1531.55254494807,1637.66211629863,1561.91823032155,1394.6712094431,1785.50325877548,1793.0376086451
"Yipf6",2314.06388409997,2365.59197034205,2502.90298331814,2446.80623778229,2411.93411842609,2276.1477183896,2136.47718366223,2622.6118568475
"Gm14813",0,1.07185861818852,0,0,0,0.923012051252879,0,0
"Stard8",1168.36304920825,1126.52340771613,1328.47928131355,1703.76121354659,1267.72514883755,1013.46723227566,1296.24035600318,1377.91407973927
"Gm5760",1.25901190647441,0,0,1.13963960772347,0,2.76903615375864,0.875246695478176,1.34561921849538
"Efnb1",3264.61787348815,3467.46262983985,4117.48548334831,4555.13951207072,4015.39869994958,4328.00350832475,3541.2481299047,5293.66600556084
"Gm14812",90.6488572661575,43.9462033457291,27.0097444242965,38.747746662598,56.1437178404583,43.3815664088853,52.5148017286906,43.7326246010999
"Gm14809",47.8424524460276,18.2215965092048,25.0090226150893,36.4684674471511,25.8261102066108,17.5372289738047,35.8851145146052,36.3317188993753
"Gm14808",2.51802381294882,0,1.00036090460357,3.41891882317042,5.61437178404583,1.84602410250576,8.75246695478176,0
"Pja1",5072.5589711854,5234.95749123271,4603.66088298565,4622.3782489264,4712.70367552807,5463.30833136579,5109.69020820159,5154.39441644656
"Tmem28",2252.37230068272,1680.67431331959,1344.4850557872,1145.33780576209,1028.5529108372,977.469762276799,1772.37455834331,585.344360045492
"Eda",1051.27494190613,933.588856442197,1224.44174723477,1153.31528301615,1192.49256693134,1132.53578688728,1330.37497712683,1365.80350677281
"Gm14832",0,0,0,1.13963960772347,0,0,0,1.34561921849538
"Gm14829",0,0,0,1.13963960772347,3.3686230704275,1.84602410250576,0.875246695478176,1.34561921849538
"Gm14828",2.51802381294882,0,0,1.13963960772347,0,0,0.875246695478176,2.01842882774307
"Awat2",27.698261942437,47.1617792002947,19.0068571874679,19.373873331299,26.94898456342,40.6125302551267,31.5088810372143,34.98609968088
"Otud6a",0,0,0,0,0,0.923012051252879,0,1.34561921849538
"Igbp1",3265.87688539462,2486.71199419736,2097.75681695369,2216.59903702215,2254.73170847281,2599.20193632811,2784.15973831608,2004.97263555812
"Dgat2l6",0,2.14371723637703,0,1.13963960772347,0,0,0,0
"P2ry4",0,0,0,0,2.24574871361833,1.84602410250576,5.25148017286906,0.672809609247692
"Pdzd11",1435.27357338083,1501.67392408211,1242.44824351764,1373.26572730678,1353.06359995505,1650.34554764015,1417.89964667465,1313.32435725149
"Kif4",70.504666762567,131.838610037187,135.048722121482,174.364859981691,95.4443203287792,116.299518457863,115.532563803119,121.778539273832
"Gdpd2",16.3671547841673,35.371334400221,6.00216542762144,29.6306298008103,20.211738422565,9.23012051252879,12.2534537366945,14.8018114034492
"Gm14902",0,0,0,0,0,0,0,1.34561921849538
"Dlg3",1471.78491866859,1938.99224030302,1728.62364315498,1663.87382727627,1788.738850397,1569.12048712989,1439.7808140616,1778.9086068509
"Tex11",0,0,14.00505266445,2.27927921544694,1.12287435680917,0,0,0
"Gm9078",0,2.14371723637703,0,0,0,0.923012051252879,0.875246695478176,0
"Slc7a3",50.3604762589764,90.0361239278353,65.0234587992323,47.8648635243858,37.0548537747025,94.1472292277937,85.7741761568613,54.497578349063
"Snx12",2627.55784881209,2527.44262168852,3032.09390185343,2878.72964910949,3118.22208885906,3488.98555373588,2921.57346950615,2978.52814013953
"Gm24061",1.25901190647441,0,0,0,0,0.923012051252879,0,0
"Foxo4",2849.14394435159,3097.67140656481,2734.98671318617,2804.65307460746,2661.21222563773,2296.45398351716,2752.65085727886,2656.92514691913
"Gm614",3.77703571942323,11.7904448000737,4.00144361841429,4.55855843089389,3.3686230704275,5.53807230751727,0.875246695478176,5.38247687398153
"Gm20489",0,0,0,1.13963960772347,0,0,0,0
"Il2rg",789.400465359455,1026.8405562246,1115.40240863298,1328.81978260557,925.248470010753,930.396147662902,708.074576641845,641.860367222298
"Med12",4484.60041086185,5371.08353574265,6470.33433097591,6591.67549107256,5910.81061424345,5007.34037804687,6237.88319867296,6701.85651771626
"Gm21986",39.0293691007067,32.1557585456555,30.0108271381072,36.4684674471511,28.0718589202292,24.9213253838277,42.8870880784306,25.5667651514123
"Nlgn3",23.9212262230138,48.2336378184832,18.0064962828643,18.2342337235755,37.0548537747025,20.3062651275633,33.2593744281707,25.5667651514123
"Gjb1",31.4752976618603,27.8683240729014,8.00288723682859,14.8153149004051,13.47449228171,4.6150602562644,14.879193823129,4.70966726473384
"Zmym3",2058.48446708566,1802.86619579308,2130.76872680561,2263.32426093882,2099.77504723314,1663.26771635769,2015.69313968624,2034.57625836502
"Nono",10360.4089783779,10673.5681199212,11347.0937409183,10839.1123090579,10458.4517593206,11727.7911232191,10351.5426674204,11737.163633326
"Itgb1bp2",7.55407143884646,8.57486894550812,7.00252633222502,9.11711686178777,4.49149742723667,16.6142169225518,6.12672686834723,10.7649537479631
"Gm14843",0,0,1.00036090460357,0,1.12287435680917,0,0.875246695478176,0.672809609247692
"Gm6184",1.25901190647441,0,0,0,0,0,0,2.01842882774307
"Taf1",3615.88219539451,3698.98409136857,4513.62840157132,4500.43681089999,4159.12661762115,3694.81724116527,4020.00807233126,4855.66694994059
"Ogt",7460.90455776736,7170.73415568117,6961.51153513627,7357.51330746273,7874.71786430269,5860.20351340453,7919.23210068654,7935.78934107652
"Gm14845",0,0,0,1.13963960772347,0,0,0.875246695478176,0
"Gm50476",0,0,0,0,1.12287435680917,0,0,0
"Cxcr3",0,0,3.00108271381072,1.13963960772347,0,0,1.75049339095635,0.672809609247692
"Tpt1-ps6",39.0293691007067,30.0120413092784,15.0054135690536,15.9549545081286,23.5803614929925,25.8443374350806,42.8870880784306,11.4377633572108
"8030474K03Rik",0,0,0,0,1.12287435680917,0,0,0
"Gm3858",3.77703571942323,0,2.00072180920715,2.27927921544694,0,0,0,0
"H3f3a-ps1",3.77703571942323,11.7904448000737,8.00288723682859,4.55855843089389,6.737246140855,7.38409641002303,1.75049339095635,2.69123843699077
"Nhsl2",2204.52984823669,2623.90989732549,3197.15345111302,3583.0269266826,3377.60606528197,1866.33036763332,2584.60349174705,3625.09817462656
"Rtl5",295.867798021486,379.437950838734,315.113684950126,323.657648593466,295.315955840811,320.285181784749,357.975898450574,308.146801035443
"Pin4",203.959928848855,159.706934110089,147.053052976725,133.337834103646,163.939656094138,197.524578968116,149.667184926768,127.161016147814
"Gm16471",0,0,1.00036090460357,0,0,0.923012051252879,0.875246695478176,2.01842882774307
"Ercc6l",101.979964424427,95.3954170187778,96.0346468419431,100.288285479666,88.7070741879242,85.8401207665178,82.2731893749486,125.815396929318
"Gm9103",1.25901190647441,1.07185861818852,0,0,2.24574871361833,0,1.75049339095635,0.672809609247692
"Rps4x",36935.6323002398,29407.5130486201,24164.7180116039,22103.3101917967,23646.6110800442,32051.5934797562,26486.7154985606,16815.5305639276
"Cited1",78.0587382014134,66.4552343276879,42.0151579933501,36.4684674471511,126.884802319436,126.452651021644,54.2652951196469,57.1888167860538
"Hdac8",630.76496514368,647.402605385863,562.202828387208,586.914397977588,546.839811766064,609.1879538269,582.914299188465,607.547077150665
"Phka1",1535.99452589878,1460.94329659095,1716.61931229973,1639.94139551408,1528.23199961728,1342.05952252169,1627.95885358941,1631.56330242565
"Gm9109",1.25901190647441,0,0,0,0,0,0,0
"Gm14840",0,1.07185861818852,0,0,0,0,0,0.672809609247692
"Gm9115",2.51802381294882,2.14371723637703,9.00324814143216,1.13963960772347,1.12287435680917,11.9991566662874,0.875246695478176,2.69123843699077
"Dmrtc1a",11.3311071582697,5.35929309094258,4.00144361841429,2.27927921544694,1.12287435680917,0,2.62574008643453,6.05528648322922
"Gm9143",0,0,0,1.13963960772347,1.12287435680917,2.76903615375864,0,0.672809609247692
"Gm6206",348.746298093412,267.964654547129,320.115489473144,379.499989371916,336.86230704275,329.515302297278,440.249087825523,480.386061002852
"Nap1l2",11.3311071582697,2.14371723637703,2.00072180920715,3.41891882317042,0,3.69204820501152,0,0
"Gm9516",1.25901190647441,1.07185861818852,0,0,0,0.923012051252879,0,0
"Chic1",390.293691007067,385.869102547866,352.127038420458,370.382872510128,313.281945549758,293.517832298416,399.987739833527,405.704194376358
"Tsx",3.77703571942323,7.50301032731961,3.00108271381072,3.41891882317042,6.737246140855,11.0761446150345,13.1287004321726,4.03685765548615
"Xist",34201.0584393774,43102.6506132148,34956.6114504673,39874.8502346366,40571.6962602288,25373.6012889416,40628.0763574015,43332.9756932068
"Rps12-ps1",0,1.07185861818852,0,2.27927921544694,1.12287435680917,0.923012051252879,0,0.672809609247692
"Jpx",74.2817024819902,75.0301032731961,56.0202106578001,55.8423407784501,59.5123409108858,71.0719279464717,87.5246695478176,76.0274858449891
"Gm9670",0,0,3.00108271381072,2.27927921544694,5.61437178404583,0,2.62574008643453,0.672809609247692
"Gm14860",0,1.07185861818852,0,0,0,0,0,2.69123843699077
"Gm9785",5.03604762589764,0,0,0,0,0,0,0
"Gm9157",0,0,0,0,0,0,0.875246695478176,0
"Ftx",445.690214891941,368.719364656849,366.132091084908,379.499989371916,408.726265878537,312.901085374726,491.013396163257,351.879425636543
"Mir421",7.55407143884646,4.28743447275406,5.00180452301787,2.27927921544694,4.49149742723667,0.923012051252879,2.62574008643453,1.34561921849538
"Mir374b",7.55407143884646,9.64672756369664,2.00072180920715,1.13963960772347,3.3686230704275,0,2.62574008643453,0.672809609247692
"Gm38020",73.0226905755158,57.8803653821798,39.0140752795394,62.680178424791,62.8809639813133,39.6895182038738,109.405836934772,68.6265801432645
"Gm9159",0,0,1.00036090460357,0,0,0,0.875246695478176,0
"Zcchc13",0,0,0,2.27927921544694,4.49149742723667,0,0,0
"Gm14875",0,0,0,0,0,1.84602410250576,0,0
"Gm3943",0,0,1.00036090460357,0,0,0,0,0
"Slc16a2",6845.24773550137,9630.64968442381,12364.4607809002,10368.4411510681,10937.9191096781,10069.1384671177,8703.45313983499,12459.0883440488
"Gm6222",1.25901190647441,3.21557585456555,2.00072180920715,3.41891882317042,3.3686230704275,4.6150602562644,6.12672686834723,3.36404804623846
"Gm37956",7.55407143884646,2.14371723637703,2.00072180920715,2.27927921544694,4.49149742723667,0,1.75049339095635,2.69123843699077
"Gm9164",0,0,0,0,0,0,1.75049339095635,0
"Gm9166",2.51802381294882,0,0,2.27927921544694,0,0,0,0
"Rlim",4701.15045877545,6197.486530366,5530.99544155316,6915.33313966603,5686.23574288162,5397.77447572684,6260.6396127554,5144.30227230785
"Gm14892",0,0,0,0,0,0,0,0.672809609247692
"Nexmif",52.8785000719252,47.1617792002947,57.0205715624037,49.0045031321093,39.3006024883208,167.065181276771,60.3920219879942,263.741366825095
"Abcb7",1539.7715616182,1595.9974824827,1606.57961279334,1670.71166492261,1647.25668143905,1418.66952277568,1899.28532918764,1964.60405900326
"Vcp-rs",190.110797877636,219.731016728646,247.089143437083,209.693687821119,178.537022732658,285.21072383714,186.427546136852,312.183658690929
"Gm6238",0,0,0,0,0,0,0,0.672809609247692
"Uprt",954.331025107603,892.858228951033,1037.37425807391,1123.68465321534,909.528229015425,765.176990488637,1240.22456749258,1540.06119556797
"Zdhhc15",837.242917805483,653.833757094994,703.253715936312,800.027004621877,587.263288611194,613.803014083165,827.983373922355,712.505376193305
